masses,813421140087.808472,758598279821.816650,518748718617.028442,367856433138.579102,689475671908.935547,782545145371.719360,65232367392.567642,153806201682.241730,30480086365.008945,857070359071.462036,225178756972.261414,213047156672.040253,457162621186.515381,350252533311.982727,444551395882.475464,456688090513.786499,506541634495.089783,508186236698.743835,714933319837.240845,850196056052.997559,700727284747.817139,416924370415.777527,94934084872.841537,289695439918.192688,256150897898.418945,164756065896.988159,350990365378.760071,643249558486.222412,164582864900.202057,901870387053.288330,926042931725.048950,420724229275.044800
7.700000,-0.222206,25.359997,-55.726635,9.336680,-23.573982,29.102642,-34.756912,14.721770,-29.522664,-38.689090,56.899219,-23.006818,-1.464299,13.527720,62.777710,50.827890,-89.920445,-74.425790,47.402789,-6.463656,54.944631,-22.144677,57.682726,-42.098384,60.705513,-25.665794,-27.741856,-10.666791,-18.878951,71.790836,-5.462393,70.307997,76.226221,87.491198,63.756889,-78.447835,-26.452372,-15.289223,-42.118135,48.748637,-33.290369,40.989258,69.395466,30.986505,28.391601,49.545865,46.050000,-40.972436,-40.753553,28.521374,21.919270,52.434804,27.756612,-14.577141,62.042481,-75.002146,54.745928,-0.795284,58.281233,64.338216,-9.582216,46.424757,-27.687874,-52.953176
7.750000,-0.270928,25.235205,-55.693630,9.391357,-23.489481,29.088621,-34.589231,14.778430,-29.834541,-38.683746,56.944654,-23.057331,-1.447328,13.556125,63.349656,51.456146,-91.148398,-74.600099,47.339418,-6.611847,54.343426,-22.376430,57.687333,-42.064239,60.879978,-25.526564,-27.939117,-10.587653,-19.090486,72.037231,-5.585935,70.243402,76.571980,87.801212,63.686564,-78.574883,-26.395775,-15.313325,-42.086014,48.613043,-33.235541,41.112465,69.386252,30.967793,28.240729,49.589382,46.237768,-40.801041,-40.598744,28.515357,21.885084,52.354305,27.662107,-14.447379,62.190415,-74.931778,54.695131,-0.742911,58.256628,64.354098,-9.496551,46.425247,-27.840402,-53.587818
7.800000,-0.320064,25.110593,-55.660037,9.446220,-23.405188,29.075037,-34.421396,14.835555,-30.146237,-38.678242,56.985027,-23.106275,-1.430515,13.585619,63.921231,52.084851,-92.376230,-74.774301,47.276350,-6.760379,53.769397,-22.620228,57.691477,-42.029262,61.048359,-25.383333,-28.134931,-10.513263,-19.301590,72.282951,-5.709968,70.178239,76.917515,88.110945,63.612916,-78.695200,-26.339806,-15.334874,-42.052808,48.476519,-33.180899,41.235725,69.376747,30.949078,28.089197,49.632966,46.426018,-40.629033,-40.443060,28.509709,21.850908,52.273467,27.568016,-14.317467,62.340797,-74.866261,54.642871,-0.691957,58.231949,64.369726,-9.411183,46.425368,-27.992900,-54.221624
7.850000,-0.369615,24.986162,-55.625857,9.501267,-23.321099,29.061881,-34.253405,14.893150,-30.457751,-38.672552,57.022931,-23.155513,-1.413861,13.616232,64.492378,52.714036,-93.603941,-74.948400,47.213575,-6.909258,53.213727,-22.868849,57.695147,-41.993446,61.210552,-25.236470,-28.329192,-10.443215,-19.512271,72.527994,-5.834483,70.112513,77.262830,88.420402,63.536544,-78.808873,-26.284521,-15.354063,-42.018489,48.339062,-33.126478,41.359043,69.366952,30.930356,27.936976,49.676621,46.614758,-40.456402,-40.286510,28.504433,21.816755,52.192287,27.474340,-14.187407,62.493155,-74.805525,54.589201,-0.642408,58.207205,64.385095,-9.326113,46.425120,-28.145366,-54.854647
7.900000,-0.419580,24.861908,-55.591092,9.556499,-23.237210,29.049144,-34.085257,14.951221,-30.769081,-38.666650,57.059952,-23.205675,-1.397370,13.647992,65.063037,53.343727,-94.831534,-75.122398,47.151085,-7.058489,52.671038,-23.119380,57.698331,-41.956784,61.366489,-25.086340,-28.521824,-10.377139,-19.722536,72.772359,-5.959471,70.046228,77.607928,88.729590,63.457999,-78.916047,-26.229958,-15.371069,-41.983029,48.200668,-33.072313,41.482427,69.356872,30.911628,27.784035,49.720353,46.804000,-40.283134,-40.129098,28.499531,21.782638,52.110761,27.381081,-14.057202,62.647052,-74.749459,54.534174,-0.594253,58.182403,64.400199,-9.241343,46.424502,-28.297796,-55.486934
7.950000,-0.469958,24.737830,-55.555742,9.611912,-23.153519,29.036817,-33.916948,15.009772,-31.080226,-38.660517,57.097086,-23.256936,-1.381042,13.680929,65.633143,53.973940,-96.059009,-75.296297,47.088874,-7.208076,52.137935,-23.370514,57.701017,-41.919269,61.516130,-24.933290,-28.712779,-10.314701,-19.932392,73.016045,-6.084923,69.979387,77.952812,89.038512,63.377779,-79.016911,-26.176142,-15.386052,-41.946399,48.061336,-33.018443,41.605882,69.346508,30.892889,27.630343,49.764164,46.993753,-40.109217,-39.970830,28.495006,21.748572,52.028887,27.288240,-13.926854,62.802096,-74.697912,54.477836,-0.547475,58.157552,64.415035,-9.156877,46.423514,-28.450188,-56.118526
8.000000,-0.520751,24.613926,-55.519809,9.667508,-23.070020,29.024893,-33.748477,15.068809,-31.391183,-38.654134,57.134990,-23.309288,-1.364883,13.715075,66.202633,54.604684,-97.286369,-75.470099,47.026933,-7.358021,51.612170,-23.621615,57.703192,-41.880893,61.659453,-24.777661,-28.902030,-10.255594,-20.141845,73.259049,-6.210829,69.911992,78.297487,89.347173,63.296328,-79.111686,-26.123090,-15.399156,-41.908566,47.921062,-32.964905,41.729410,69.335864,30.874139,27.475863,49.808059,47.184029,-39.934639,-39.811712,28.490859,21.714574,51.946662,27.195818,-13.796366,62.957936,-74.650710,54.420235,-0.502060,58.132663,64.429601,-9.072718,46.422156,-28.602538,-56.749460
8.050000,-0.571958,24.490195,-55.483292,9.723283,-22.986711,29.013362,-33.579842,15.128338,-31.701952,-38.647486,57.174110,-23.362636,-1.348895,13.750464,66.771442,55.235955,-98.513614,-75.643806,46.965255,-7.508330,51.092187,-23.872360,57.704844,-41.841647,61.796459,-24.619780,-29.089562,-10.199542,-20.350904,73.501373,-6.337179,69.844045,78.641954,89.655578,63.214037,-79.200618,-26.070809,-15.410512,-41.869501,47.779847,-32.911739,41.853015,69.324941,30.855374,27.320560,49.852042,47.374838,-39.759385,-39.651750,28.487093,21.680661,51.864083,27.103816,-13.665741,63.114262,-74.607662,54.361415,-0.457993,58.107744,64.443897,-8.988867,46.420428,-28.754845,-57.379769
8.100000,-0.623579,24.366633,-55.446193,9.779237,-22.903589,29.002215,-33.411041,15.188363,-32.012531,-38.640559,57.214755,-23.416850,-1.333083,13.787131,67.339509,55.867739,-99.740746,-75.817421,46.903835,-7.659003,50.576868,-24.122581,57.705959,-41.801523,61.927164,-24.459964,-29.275377,-10.146293,-20.559576,73.743015,-6.463962,69.775548,78.986216,89.963731,63.131250,-79.283963,-26.019301,-15.420238,-41.829170,47.637691,-32.858984,41.976697,69.313741,30.836593,27.164393,49.896115,47.566190,-39.583440,-39.490950,28.483710,21.646852,51.781147,27.012236,-13.534982,63.270805,-74.568564,54.301420,-0.415259,58.082805,64.457925,-8.905327,46.418329,-28.907105,-58.009485
8.150000,-0.675613,24.243238,-55.408513,9.835370,-22.820651,28.991445,-33.242071,15.248892,-32.322917,-38.633341,57.257145,-23.471782,-1.317449,13.825111,67.906780,56.500011,-100.967767,-75.990946,46.842665,-7.810044,50.065386,-24.372197,57.706523,-41.760510,62.051598,-24.298520,-29.459484,-10.095621,-20.767868,73.983976,-6.591170,69.706502,79.330278,90.271636,63.048260,-79.361984,-25.968562,-15.428441,-41.787541,47.494594,-32.806683,42.100457,69.302267,30.817794,27.007318,49.940283,47.758093,-39.406788,-39.329316,28.480712,21.613168,51.697852,26.921076,-13.404093,63.427330,-74.533210,54.240288,-0.373841,58.057853,64.471688,-8.822101,46.415860,-29.059317,-58.638633
8.200000,-0.728062,24.120009,-55.370253,9.891680,-22.737893,28.981042,-33.072932,15.309929,-32.633109,-38.625822,57.301429,-23.527279,-1.302000,13.864445,68.473207,57.132736,-102.194677,-76.164382,46.781739,-7.961456,49.557111,-24.621170,57.706523,-41.718597,62.169811,-24.135743,-29.641899,-10.047317,-20.975788,74.224257,-6.718790,69.636908,79.674141,90.579297,62.965323,-79.434946,-25.918586,-15.435217,-41.744577,47.350561,-32.754877,42.224291,69.290519,30.798973,26.849289,49.984548,47.950559,-39.229413,-39.166855,28.478101,21.579631,51.614194,26.830339,-13.273076,63.583638,-74.501392,54.178061,-0.333725,58.032896,64.485193,-8.739192,46.413022,-29.211478,-59.267240
8.250000,-0.780925,23.996942,-55.331413,9.948166,-22.655315,28.970997,-32.903620,15.371481,-32.943105,-38.617992,57.347713,-23.583186,-1.286740,13.905171,69.038755,57.765869,-103.421479,-76.337732,46.721053,-8.113239,49.051560,-24.869493,57.705943,-41.675774,62.281861,-23.971917,-29.822645,-10.001192,-21.183343,74.463859,-6.846815,69.566765,80.017809,90.886718,62.882654,-79.503108,-25.869363,-15.440655,-41.700244,47.205594,-32.703611,42.348196,69.278500,30.780130,26.690256,50.028911,48.143594,-39.051297,-39.003571,28.475878,21.546267,51.530174,26.740025,-13.141936,63.739558,-74.472905,54.114776,-0.294893,58.007939,64.498447,-8.656602,46.409813,-29.363587,-59.895327
8.300000,-0.834202,23.874034,-55.291994,10.004826,-22.572912,28.961303,-32.734133,15.433554,-33.252904,-38.609844,57.396060,-23.639352,-1.271675,13.947333,69.603397,58.399360,-104.648173,-76.510998,46.660601,-8.265395,48.548351,-25.117172,57.704769,-41.632029,62.387824,-23.807313,-30.001747,-9.957075,-21.390540,74.702782,-6.975233,69.496073,80.361283,91.193903,62.800435,-79.566725,-25.820880,-15.444833,-41.654507,47.059701,-32.652927,42.472166,69.266210,30.761262,26.530164,50.073373,48.337206,-38.872424,-38.839470,28.474046,21.513103,51.445788,26.650133,-13.010675,63.894945,-74.447549,54.050468,-0.257330,57.982984,64.511458,-8.574333,46.406236,-29.515643,-60.522916
8.350000,-0.887893,23.751284,-55.251997,10.061661,-22.490684,28.951950,-32.564471,15.496154,-33.562504,-38.601371,57.446508,-23.695632,-1.256811,13.990976,70.167120,59.033155,-105.874761,-76.684181,46.600378,-8.417924,48.047180,-25.364226,57.702988,-41.587347,62.487784,-23.642190,-30.179236,-9.914809,-21.597387,74.941029,-7.104034,69.424831,80.704568,91.500854,62.718819,-79.626042,-25.773126,-15.447824,-41.607327,46.912887,-32.602871,42.596192,69.253651,30.742367,26.368953,50.117935,48.531401,-38.692773,-38.674556,28.472607,21.480170,51.361036,26.560663,-12.879299,64.049680,-74.425132,53.985172,-0.221021,57.958035,64.524236,-8.492389,46.402289,-29.667643,-61.150026
8.400000,-0.941998,23.628687,-55.211422,10.118668,-22.408629,28.942930,-32.394630,15.559288,-33.871902,-38.592567,57.499070,-23.751886,-1.242157,14.036146,70.729922,59.667199,-107.101244,-76.857282,46.540380,-8.570828,47.547808,-25.610677,57.700584,-41.541716,62.581840,-23.476796,-30.355141,-9.874250,-21.803891,75.178602,-7.233209,69.353040,81.047664,91.807576,62.637934,-79.681291,-25.726084,-15.449692,-41.558668,46.765163,-32.553489,42.720265,69.240824,30.723443,26.206560,50.162596,48.726185,-38.512328,-38.508835,28.471562,21.447500,51.275919,26.471615,-12.747810,64.203661,-74.405470,53.918921,-0.185948,57.933090,64.536790,-8.410771,46.397974,-29.819586,-61.776675
8.450000,-0.996517,23.506240,-55.170269,10.175848,-22.326744,28.934233,-32.224609,15.622963,-34.181098,-38.583427,57.553741,-23.807982,-1.227719,14.082893,71.291809,60.301438,-108.327624,-77.030305,46.480604,-8.724105,47.050038,-25.856552,57.697543,-41.495120,62.670095,-23.311363,-30.529496,-9.835268,-22.010060,75.415503,-7.362748,69.280696,81.390575,92.114071,62.557884,-79.732696,-25.679741,-15.450497,-41.508491,46.616539,-32.504826,42.844372,69.227730,30.704488,26.042913,50.207351,48.921560,-38.331070,-38.342311,28.470914,21.415130,51.190436,26.382989,-12.616213,64.356806,-74.388389,53.851747,-0.152097,57.908147,64.549129,-8.329483,46.393291,-29.971471,-62.402880
8.500000,-1.051450,23.383941,-55.128541,10.233198,-22.245029,28.925852,-32.054405,15.687186,-34.490089,-38.573947,57.610500,-23.863796,-1.213507,14.131271,71.852800,60.935819,-109.553901,-77.203251,46.421044,-8.877755,46.553716,-26.101878,57.693851,-41.447543,62.752665,-23.146111,-30.702334,-9.797741,-22.215899,75.651735,-7.492640,69.207798,81.733304,92.420342,62.478755,-79.780467,-25.634079,-15.450293,-41.456759,46.467028,-32.456929,42.968497,69.214370,30.685501,25.877935,50.252195,49.117527,-38.148982,-38.174990,28.470665,21.383100,51.104591,26.294783,-12.484512,64.509048,-74.373722,53.783680,-0.119452,57.883204,64.561262,-8.248527,46.388240,-30.123298,-63.028655
8.550000,-1.106798,23.261784,-55.086237,10.290719,-22.163482,28.917777,-31.884017,15.751963,-34.798875,-38.564122,57.669312,-23.919213,-1.199530,14.181336,72.412919,61.570296,-110.780078,-77.376120,46.361700,-9.031778,46.058714,-26.346681,57.689495,-41.398969,62.829672,-22.981247,-30.873688,-9.761561,-22.421416,75.887300,-7.622876,69.134345,82.075852,92.726392,62.400615,-79.824804,-25.589084,-15.449130,-41.403432,46.316646,-32.409844,43.092622,69.200745,30.666480,25.711542,50.297120,49.314088,-37.966047,-38.006876,28.470815,21.351454,51.018386,26.206998,-12.352711,64.660331,-74.361313,53.714750,-0.087996,57.858254,64.573197,-8.167905,46.382822,-30.275064,-63.654015
8.600000,-1.162559,23.139767,-55.043357,10.348409,-22.082102,28.910000,-31.713442,15.817302,-35.107453,-38.553949,57.730136,-23.974123,-1.185801,14.233146,72.972196,62.204826,-112.006154,-77.548915,46.302567,-9.186173,45.564934,-26.590987,57.684460,-41.349378,62.901241,-22.816965,-31.043593,-9.726625,-22.626617,76.122202,-7.753448,69.060333,82.418221,93.032224,62.323520,-79.865892,-25.544739,-15.447051,-41.348473,46.165409,-32.363617,43.216727,69.186855,30.647423,25.543641,50.342115,49.511238,-37.782252,-37.837973,28.471368,21.320243,50.931829,26.119630,-12.220814,64.810613,-74.351016,53.644985,-0.057715,57.833293,64.584941,-8.087619,46.377038,-30.426769,-64.278973
8.650000,-1.218735,23.017884,-54.999902,10.406266,-22.000888,28.902511,-31.542678,15.883210,-35.415822,-38.543427,57.792919,-24.028429,-1.172330,14.286764,73.530664,62.839372,-113.232132,-77.721638,46.243644,-9.340936,45.072295,-26.834817,57.678735,-41.298751,62.967506,-22.653445,-31.212082,-9.692840,-22.831509,76.356444,-7.884344,68.985760,82.760415,93.337840,62.247513,-79.903908,-25.501028,-15.444097,-41.291842,46.013337,-32.318295,43.340788,69.172700,30.628328,25.374131,50.387162,49.708977,-37.597586,-37.668285,28.472325,21.289520,50.844927,26.032679,-12.088826,64.959860,-74.342694,53.574412,-0.028593,57.808314,64.596501,-8.007673,46.370888,-30.578412,-64.903542
8.700000,-1.275324,22.896132,-54.955873,10.464291,-21.919840,28.895301,-31.371724,15.949695,-35.723980,-38.532553,57.857602,-24.082037,-1.159133,14.342257,74.088359,63.473903,-114.458012,-77.894290,46.184929,-9.496067,44.580732,-27.078190,57.672305,-41.247068,63.028601,-22.490855,-31.379188,-9.660121,-23.036097,76.590029,-8.015557,68.910623,83.102434,93.643244,62.172625,-79.939016,-25.457935,-15.440307,-41.233501,45.860452,-32.273922,43.464779,69.158283,30.609195,25.202899,50.432239,49.907298,-37.412038,-37.497818,28.473687,21.259346,50.757693,25.946144,-11.956750,65.108047,-74.336216,53.503057,-0.000616,57.783311,64.607882,-7.928069,46.364373,-30.729993,-65.527733
8.750000,-1.332326,22.774506,-54.911270,10.522483,-21.838958,28.888363,-31.200576,16.016764,-36.031926,-38.521325,57.924121,-24.134864,-1.146224,14.399697,74.645320,64.108393,-115.683797,-78.066872,46.126420,-9.651563,44.090196,-27.321118,57.665162,-41.194306,63.084665,-22.329350,-31.544943,-9.628386,-23.240389,76.822962,-8.147077,68.834919,83.444282,93.948437,62.098880,-79.971370,-25.415443,-15.435714,-41.173413,45.706779,-32.230544,43.588670,69.143603,30.590022,25.029821,50.477317,50.106198,-37.225605,-37.326575,28.475457,21.229788,50.670142,25.860021,-11.824592,65.255153,-74.331463,53.430945,0.026233,57.758277,64.619089,-7.848810,46.357494,-30.881510,-66.151558
8.800000,-1.389742,22.652999,-54.866093,10.580839,-21.758240,28.881685,-31.029232,16.084426,-36.339659,-38.509742,57.992407,-24.186835,-1.133621,14.459158,75.201584,64.742820,-116.909486,-78.239385,46.068117,-9.807421,43.600645,-27.563611,57.657292,-41.140443,63.135838,-22.169075,-31.709380,-9.597564,-23.444390,77.055246,-8.278895,68.758645,83.785960,94.253421,62.026296,-80.001113,-25.373537,-15.430350,-41.111541,45.552343,-32.188204,43.712428,69.128661,30.570807,24.854760,50.522358,50.305673,-37.038284,-37.154561,28.477637,21.200919,50.582295,25.774309,-11.692356,65.401168,-74.328322,53.358099,0.051966,57.733205,64.630125,-7.769897,46.350251,-31.032964,-66.775025
8.850000,-1.447570,22.531608,-54.820343,10.639361,-21.677688,28.875261,-30.857690,16.152690,-36.647178,-38.497803,58.062387,-24.237880,-1.121342,14.520724,75.757188,65.377168,-118.135081,-78.411832,46.010019,-9.963638,43.112046,-27.805671,57.648688,-41.085453,63.182262,-22.010161,-31.872529,-9.567585,-23.648106,77.286885,-8.411002,68.681797,84.127470,94.558199,61.954881,-80.028380,-25.332202,-15.424243,-41.047850,45.397175,-32.146944,43.836018,69.113457,30.551549,24.677567,50.567312,50.505718,-36.850078,-36.981779,28.480229,21.172824,50.494180,25.689004,-11.560046,65.546081,-74.326688,53.284544,0.076600,57.708089,64.640994,-7.691334,46.342645,-31.184354,-67.398146
8.900000,-1.505811,22.410326,-54.774021,10.698046,-21.597301,28.869079,-30.685948,16.221562,-36.954481,-38.485507,58.133988,-24.287939,-1.109411,14.584479,76.312168,66.011424,-119.360584,-78.584214,45.952126,-10.120211,42.624368,-28.047297,57.639340,-41.029310,63.224077,-21.852729,-32.034420,-9.538387,-23.851542,77.517884,-8.543390,68.604371,84.468815,94.862773,61.884642,-80.053296,-25.291423,-15.417418,-40.982304,45.241306,-32.106804,43.959401,69.097991,30.532247,24.498076,50.612115,50.706334,-36.660992,-36.808233,28.483233,21.145592,50.405834,25.604105,-11.427667,65.689891,-74.326462,53.210301,0.100148,57.682922,64.651698,-7.613122,46.334677,-31.335679,-68.020930
8.950000,-1.564463,22.289145,-54.727126,10.756894,-21.517080,28.863132,-30.514003,16.291052,-37.261566,-38.472854,58.207131,-24.336956,-1.097852,14.650517,76.866559,66.645578,-120.585996,-78.756531,45.894439,-10.277136,42.137584,-28.288483,57.629243,-40.971988,63.261425,-21.696890,-32.195084,-9.509910,-24.054703,77.748247,-8.676051,68.526363,84.809995,95.167145,61.815578,-80.075979,-25.251185,-15.409902,-40.914871,45.084769,-32.067823,44.082535,69.082265,30.512900,24.316104,50.656684,50.907521,-36.471034,-36.633928,28.486653,21.119325,50.317301,25.519608,-11.295222,65.832596,-74.327554,53.135391,0.122624,57.657698,64.662239,-7.535265,46.326348,-31.486939,-68.643384
9.000000,-1.623525,22.168061,-54.679658,10.815904,-21.437026,28.857409,-30.341852,16.361168,-37.568433,-38.459844,58.281739,-24.384885,-1.086692,14.718938,77.420393,67.279624,-121.811316,-78.928786,45.836959,-10.434408,41.651669,-28.529221,57.618390,-40.913457,63.294446,-21.542745,-32.354548,-9.482101,-24.257595,77.977978,-8.808977,68.447770,85.151014,95.471316,61.747687,-80.096537,-25.211472,-15.401715,-40.845520,44.927602,-32.030037,44.205375,69.066278,30.493506,24.131451,50.700915,51.109283,-36.280215,-36.458866,28.490490,21.094132,50.228642,25.435509,-11.162717,65.974198,-74.329877,53.059836,0.144042,57.632411,64.672617,-7.457765,46.317658,-31.638133,-69.265517
9.050000,-1.682996,22.047064,-54.631619,10.875075,-21.357139,28.851902,-30.169493,16.431921,-37.875081,-38.446476,58.357732,-24.431682,-1.075962,14.789849,77.973701,67.913558,-123.036548,-79.100979,45.779686,-10.592025,41.166598,-28.769499,57.606778,-40.853688,63.323279,-21.390386,-32.512840,-9.454908,-24.460223,78.207081,-8.942158,68.368588,85.491871,95.775289,61.680963,-80.115074,-25.172273,-15.392878,-40.774222,44.769843,-31.993479,44.327874,69.050032,30.474064,23.943900,50.744675,51.311627,-36.088545,-36.283052,28.494745,21.070135,50.139931,25.351804,-11.030154,66.114703,-74.333352,52.983656,0.164416,57.607056,64.682834,-7.380623,46.308608,-31.789262,-69.887338
9.100000,-1.742876,21.926146,-54.583008,10.934407,-21.277421,28.846600,-29.996922,16.503318,-38.181509,-38.432752,58.435031,-24.477313,-1.065699,14.863367,78.526514,68.547379,-124.261691,-79.273111,45.722622,-10.749982,40.682343,-29.009307,57.594405,-40.792649,63.348060,-21.239895,-32.669986,-9.428284,-24.662592,78.435563,-9.075589,68.288811,85.832571,96.079064,61.615397,-80.131685,-25.133571,-15.383409,-40.700951,44.611532,-31.958178,44.449982,69.033525,30.454574,23.753218,50.787796,51.514564,-35.896036,-36.106488,28.499422,21.047464,50.051266,25.268490,-10.897540,66.254117,-74.337905,52.906868,0.183758,57.581628,64.692891,-7.303843,46.299199,-31.940325,-70.508852
9.150000,-1.803161,21.805300,-54.533825,10.993899,-21.197873,28.841495,-29.824138,16.575369,-38.487716,-38.418671,58.513555,-24.521747,-1.055943,14.939616,79.078857,69.181085,-125.486747,-79.445185,45.665769,-10.908273,40.198877,-29.248631,57.581272,-40.730309,63.368923,-21.091347,-32.826014,-9.402185,-24.864706,78.663427,-9.209260,68.208437,86.173113,96.382644,61.550978,-80.146459,-25.095356,-15.373326,-40.625683,44.452713,-31.924163,44.571646,69.016759,30.435035,23.559155,50.830067,51.718104,-35.702697,-35.929179,28.504522,21.026258,49.962765,25.185563,-10.764877,66.392449,-74.343465,52.829493,0.202082,57.556121,64.702788,-7.227427,46.289431,-32.091322,-71.130068
9.200000,-1.863851,21.684514,-54.484071,11.053549,-21.118497,28.836577,-29.651137,16.648084,-38.793700,-38.404234,58.593226,-24.564959,-1.046740,15.018732,79.630756,69.814678,-126.711716,-79.617200,45.609130,-11.066895,39.716174,-29.487460,57.567380,-40.666635,63.386002,-20.944809,-32.980946,-9.376569,-25.066569,78.890678,-9.343164,68.127459,86.513501,96.686030,61.487694,-80.159480,-25.057612,-15.362645,-40.548397,44.293429,-31.891454,44.692811,68.999734,30.415444,23.361454,50.871224,51.922263,-35.508536,-35.751128,28.510046,21.006660,49.874581,25.103017,-10.632170,66.529708,-74.349968,52.751547,0.219401,57.530532,64.712525,-7.151378,46.279306,-32.242252,-71.750992
9.250000,-1.924942,21.563779,-54.433746,11.113358,-21.039296,28.831836,-29.477916,16.721474,-39.099461,-38.389443,58.673963,-24.606930,-1.038143,15.100863,80.182235,70.448161,-127.936601,-79.789159,45.552707,-11.225842,39.234203,-29.725785,57.552736,-40.601593,63.399425,-20.800340,-33.134809,-9.351396,-25.268186,79.117322,-9.477295,68.045875,86.853735,96.989224,61.425533,-80.170826,-25.020327,-15.351381,-40.469076,44.133726,-31.860072,44.813420,68.982450,30.395803,23.159853,50.910941,52.127056,-35.313560,-35.572336,28.515996,20.988816,49.786899,25.020849,-10.499422,66.665906,-74.357352,52.673048,0.235728,57.504856,64.722102,-7.075697,46.268824,-32.393117,-72.371631
9.300000,-1.986430,21.443083,-54.382849,11.173324,-20.960270,28.827261,-29.304472,16.795547,-39.404998,-38.374297,58.755688,-24.647645,-1.030213,15.186168,80.733316,71.081537,-129.161402,-79.961062,45.496504,-11.385109,38.752938,-29.963596,57.537346,-40.535149,63.409318,-20.657994,-33.287624,-9.326632,-25.469562,79.343362,-9.611644,67.963679,87.193817,97.292226,61.364478,-80.180570,-24.983490,-15.339546,-40.387704,43.973653,-31.830032,44.933415,68.964907,30.376108,22.954106,50.948820,52.332499,-35.117772,-35.392809,28.522376,20.972865,49.699949,24.939053,-10.366637,66.801053,-74.365562,52.594013,0.251074,57.479090,64.731518,-7.000387,46.257985,-32.543915,-72.991990
9.350000,-2.048314,21.322414,-54.331382,11.233447,-20.881423,28.822845,-29.130801,16.870315,-39.710311,-38.358799,58.838323,-24.687092,-1.023019,15.274823,81.284020,71.714811,-130.386119,-80.132910,45.440523,-11.544691,38.272350,-30.200887,57.521220,-40.467270,63.415806,-20.517818,-33.439415,-9.302242,-25.670699,79.568804,-9.746206,67.880866,87.533748,97.595038,61.304514,-80.188782,-24.947088,-15.327153,-40.304272,43.813255,-31.801342,45.052737,68.947106,30.356361,22.743994,50.984382,52.538610,-34.921171,-35.212548,28.529185,20.958926,49.614004,24.857623,-10.233819,66.935163,-74.374543,52.514457,0.265452,57.453229,64.740773,-6.925450,46.246791,-32.694646,-73.612075
9.400000,-2.110586,21.201756,-54.279344,11.293726,-20.802757,28.818575,-28.956900,16.945787,-40.015398,-38.342948,58.921791,-24.725267,-1.016642,15.367019,81.834364,72.347988,-131.610754,-80.304705,45.384769,-11.704583,37.792411,-30.437652,57.504372,-40.397920,63.419007,-20.379854,-33.590203,-9.278193,-25.871602,79.793654,-9.880972,67.797432,87.873531,97.897661,61.245626,-80.195525,-24.911109,-15.314214,-40.218771,43.652583,-31.774010,45.171325,68.929047,30.336559,22.529358,51.017068,52.745405,-34.723752,-35.031557,28.536427,20.947088,49.529386,24.776555,-10.100972,67.068248,-74.384246,52.434397,0.278873,57.427270,64.749867,-6.850889,46.235242,-32.845312,-74.231892
9.450000,-2.173243,21.081096,-54.226735,11.354161,-20.724275,28.814442,-28.782766,17.021976,-40.320259,-38.326748,59.006014,-24.762166,-1.011176,15.462967,82.384368,72.981073,-132.835308,-80.476447,45.329246,-11.864780,37.313095,-30.673890,57.486816,-40.327066,63.419038,-20.244137,-33.740009,-9.254455,-26.072275,80.017916,-10.015937,67.713373,88.213166,98.200095,61.187796,-80.200860,-24.875542,-15.300739,-40.131200,43.491685,-31.748036,45.289118,68.910730,30.316702,22.310125,51.046242,52.952903,-34.525508,-34.849838,28.544104,20.937386,49.446460,24.695843,-9.968098,67.200321,-74.394624,52.353846,0.291350,57.401211,64.758800,-6.776705,46.223338,-32.995911,-74.851446
9.500000,-2.236277,20.960416,-54.173554,11.414750,-20.645981,28.810437,-28.608394,17.098891,-40.624894,-38.310197,59.090919,-24.797793,-1.006731,15.562896,82.934048,73.614072,-134.059782,-80.648137,45.273958,-12.025274,36.834374,-30.909597,57.468572,-40.254675,63.416014,-20.110698,-33.888852,-9.231001,-26.272721,80.241594,-10.151094,67.628684,88.552656,98.502343,61.131008,-80.204844,-24.840377,-15.286738,-40.041557,43.330610,-31.723416,45.406056,68.892155,30.296790,22.086351,51.071216,53.161118,-34.326425,-34.667393,28.552216,20.929785,49.365621,24.615480,-9.835201,67.331397,-74.405634,52.272820,0.302894,57.375048,64.767570,-6.702902,46.211080,-33.146443,-75.470742
9.550000,-2.299680,20.839697,-54.119803,11.475494,-20.567879,28.806548,-28.433782,17.176546,-40.929301,-38.293300,59.176430,-24.832151,-1.003435,15.667064,83.483418,74.246992,-135.284177,-80.819777,45.218909,-12.186062,36.356226,-31.144775,57.449660,-40.180713,63.410043,-19.979565,-34.036754,-9.207803,-26.472943,80.464696,-10.286437,67.543359,88.892001,98.804404,61.075244,-80.207530,-24.805601,-15.272220,-39.949848,43.169407,-31.700141,45.522078,68.873323,30.276821,21.858247,51.091284,53.370067,-34.126486,-34.484226,28.560767,20.924156,49.287275,24.535462,-9.702284,67.461487,-74.417234,52.191332,0.313516,57.348779,64.776177,-6.629481,46.198469,-33.296910,-76.089786
